gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
#N/A,2.44E-14,0.306862628,0.776,0.71,6.47E-10,9,#N/A,#N/A
#N/A,3.02E-14,0.300956062,0.61,0.441,8.00E-10,9,#N/A,#N/A
Zm00001eb015570,3.95E-14,0.253719947,0.824,0.744,1.05E-09,9,Zm00001eb015570,ORTHO905GF015797
Zm00001eb082700,4.16E-14,0.283216323,0.428,0.253,1.10E-09,9,Zm00001eb082700,ORTHO905GF008116
Zm00001eb275490,5.22E-14,0.296464209,0.53,0.357,1.38E-09,9,Zm00001eb275490,ORTHO905GF000861
Zm00001eb036920,5.71E-14,0.387473941,0.316,0.179,1.51E-09,9,Zm00001eb036920,ORTHO905GF015743
Zm00001eb419390,8.57E-14,0.394641366,0.776,0.744,2.27E-09,9,Zm00001eb419390,ORTHO905GF024410
Zm00001eb282950,9.97E-14,0.266615325,0.665,0.495,2.64E-09,9,Zm00001eb282950,ORTHO905GF000332
Zm00001eb266570,1.05E-13,0.257006592,0.511,0.33,2.78E-09,9,Zm00001eb266570,ORTHO905GF068256
Zm00001eb030400,1.61E-13,0.274540507,0.661,0.502,4.27E-09,9,Zm00001eb030400,ORTHO905GF001472
Zm00001eb183710,1.76E-13,0.280773367,0.562,0.397,4.66E-09,9,Zm00001eb183710,ORTHO905GF002118
Zm00001eb195200,1.80E-13,0.341264964,0.783,0.734,4.77E-09,9,Zm00001eb195200,ORTHO905GF001370
Zm00001eb085330,2.15E-13,0.25905989,0.438,0.266,5.71E-09,9,Zm00001eb085330,ORTHO905GF068839
Zm00001eb122300,3.80E-13,0.290292235,0.53,0.351,1.01E-08,9,Zm00001eb122300,ORTHO905GF000332
Zm00001eb364310,4.65E-13,0.263641858,0.617,0.455,1.23E-08,9,Zm00001eb364310,ORTHO905GF000945
Zm00001eb286920,6.33E-13,0.265353397,0.831,0.725,1.68E-08,9,Zm00001eb286920,ORTHO905GF006606
Zm00001eb044260,1.10E-12,0.258179999,0.773,0.666,2.93E-08,9,Zm00001eb044260,ORTHO905GF001557
Zm00001eb304050,1.42E-12,0.308672588,0.396,0.254,3.78E-08,9,Zm00001eb304050,ORTHO905GF000094
Zm00001eb171400,1.43E-12,0.265106901,0.693,0.614,3.79E-08,9,Zm00001eb171400,ORTHO905GF070640
Zm00001eb330910,2.10E-12,0.388089456,0.607,0.523,5.56E-08,9,Zm00001eb330910,ORTHO905GF006705
Zm00001eb294620,2.48E-12,0.256710835,0.645,0.482,6.58E-08,9,Zm00001eb294620,ORTHO905GF000186
Zm00001eb072680,3.23E-12,0.274802903,0.546,0.397,8.56E-08,9,Zm00001eb072680,ORTHO905GF001975
Zm00001eb246230,3.54E-12,0.278812598,0.572,0.382,9.39E-08,9,Zm00001eb246230,ORTHO905GF001983
Zm00001eb033150,3.81E-12,0.329160204,0.607,0.479,1.01E-07,9,Zm00001eb033150,ORTHO905GF006873
Zm00001eb085620,3.81E-12,0.301014165,0.297,0.162,1.01E-07,9,Zm00001eb085620,ORTHO905GF003713
Zm00001eb124800,3.87E-12,0.257436029,0.387,0.223,1.02E-07,9,Zm00001eb124800,ORTHO905GF006454
Zm00001eb393630,4.19E-12,0.294566933,0.764,0.703,1.11E-07,9,Zm00001eb393630,ORTHO905GF003442
Zm00001eb325560,6.46E-12,0.269550761,0.348,0.208,1.71E-07,9,Zm00001eb325560,ORTHO905GF001817
Zm00001eb101050,6.80E-12,0.259951204,0.575,0.449,1.80E-07,9,Zm00001eb101050,ORTHO905GF011315
Zm00001eb152810,7.88E-12,0.315362421,0.383,0.252,2.09E-07,9,Zm00001eb152810,ORTHO905GF001172
Zm00001eb093210,1.31E-11,0.287114218,0.578,0.407,3.48E-07,9,Zm00001eb093210,ORTHO905GF003291
Zm00001eb202400,1.36E-11,0.257931368,0.62,0.505,3.61E-07,9,Zm00001eb202400,ORTHO905GF000147
#N/A,1.37E-11,0.256487015,0.751,0.621,3.64E-07,9,#N/A,#N/A
Zm00001eb071870,1.86E-11,0.295399739,0.438,0.292,4.92E-07,9,Zm00001eb071870,ORTHO905GF000733
Zm00001eb053680,2.90E-11,0.281931979,0.61,0.547,7.69E-07,9,Zm00001eb053680,ORTHO905GF006774
#N/A,4.76E-11,0.253983704,0.703,0.602,1.26E-06,9,#N/A,#N/A
#N/A,4.93E-11,0.26289676,0.422,0.281,1.31E-06,9,#N/A,#N/A
Zm00001eb277710,5.26E-11,0.272447651,0.367,0.233,1.39E-06,9,Zm00001eb277710,ORTHO905GF000041
Zm00001eb032230,5.98E-11,0.252660441,0.53,0.422,1.59E-06,9,Zm00001eb032230,ORTHO905GF069361
Zm00001eb022050,7.03E-11,0.315300463,0.607,0.497,1.86E-06,9,Zm00001eb022050,ORTHO905GF004032
Zm00001eb414340,8.13E-11,0.257175874,0.703,0.565,2.15E-06,9,Zm00001eb414340,ORTHO905GF000899
Zm00001eb361490,1.77E-10,0.31253602,0.508,0.381,4.69E-06,9,Zm00001eb361490,ORTHO905GF011375
Zm00001eb333620,2.16E-10,0.274566984,0.39,0.27,5.73E-06,9,Zm00001eb333620,ORTHO905GF006124
Zm00001eb188900,2.31E-10,0.27382222,0.348,0.232,6.12E-06,9,Zm00001eb188900,ORTHO905GF002030
Zm00001eb134970,2.65E-10,0.272378601,0.403,0.29,7.04E-06,9,Zm00001eb134970,ORTHO905GF005177
Zm00001eb339970,3.49E-10,0.296045231,0.764,0.729,9.25E-06,9,Zm00001eb339970,ORTHO905GF005179
Zm00001eb041390,4.77E-10,0.39565481,0.693,0.725,1.27E-05,9,Zm00001eb041390,ORTHO905GF002339
#N/A,6.46E-10,0.274225626,0.645,0.607,1.71E-05,9,#N/A,#N/A
Zm00001eb016140,7.60E-10,0.254638807,0.335,0.209,2.01E-05,9,Zm00001eb016140,ORTHO905GF015780
Zm00001eb009250,8.06E-10,0.283469463,0.332,0.21,2.14E-05,9,Zm00001eb009250,ORTHO905GF000637
Zm00001eb160210,8.42E-10,0.273432083,0.38,0.254,2.23E-05,9,Zm00001eb160210,ORTHO905GF015756
Zm00001eb077220,9.40E-10,0.310426875,0.511,0.395,2.49E-05,9,Zm00001eb077220,ORTHO905GF000090
Zm00001eb260510,2.20E-09,0.262797646,0.444,0.328,5.83E-05,9,Zm00001eb260510,ORTHO905GF012373
Zm00001eb042190,2.20E-09,0.267840451,0.31,0.189,5.84E-05,9,Zm00001eb042190,ORTHO905GF006696
Zm00001eb167720,7.36E-09,0.260821794,0.291,0.173,1.95E-04,9,Zm00001eb167720,ORTHO905GF000869
Zm00001eb166200,2.06E-08,0.259324462,0.466,0.33,5.46E-04,9,Zm00001eb166200,ORTHO905GF002715
Zm00001eb221740,3.78E-08,0.25641305,0.498,0.432,0.001002388,9,Zm00001eb221740,ORTHO905GF000967
Zm00001eb377410,4.03E-08,0.341309656,0.553,0.466,0.001069583,9,Zm00001eb377410,ORTHO905GF000316
Zm00001eb243310,5.19E-08,0.32206964,0.645,0.585,0.001376709,9,Zm00001eb243310,ORTHO905GF003812
#N/A,1.52E-07,0.28535278,0.288,0.194,0.004020105,9,#N/A,#N/A
Zm00001eb316340,3.37E-07,0.264059498,0.377,0.275,0.008927623,9,Zm00001eb316340,ORTHO905GF002350
Zm00001eb377390,1.50E-06,0.297030014,0.588,0.55,0.039640995,9,Zm00001eb377390,ORTHO905GF000316
Zm00001eb370670,0,1.933589532,0.966,0.015,0,10,Zm00001eb370670,ORTHO905GF020390
Zm00001eb128530,0,1.890995638,0.976,0.053,0,10,Zm00001eb128530,ORTHO905GF007867
#N/A,0,1.637233288,0.952,0.055,0,10,#N/A,#N/A
Zm00001eb365730,0,1.617108237,0.894,0.006,0,10,Zm00001eb365730,ORTHO905GF006676
Zm00001eb078560,0,1.570812383,0.889,0.005,0,10,Zm00001eb078560,ORTHO905GF006401
Zm00001eb332950,0,1.569268337,0.928,0.013,0,10,Zm00001eb332950,ORTHO905GF070265
#N/A,0,1.564238067,0.937,0.017,0,10,#N/A,#N/A
Zm00001eb214870,0,1.505820623,0.961,0.13,0,10,Zm00001eb214870,ORTHO905GF000219
Zm00001eb425710,0,1.425387433,0.87,0.031,0,10,Zm00001eb425710,ORTHO905GF006401
#N/A,0,1.393908486,0.831,0.008,0,10,#N/A,#N/A
Zm00001eb402780,0,1.316546139,0.855,0.007,0,10,Zm00001eb402780,ORTHO905GF017232
Zm00001eb224920,0,1.296213986,0.831,0.04,0,10,Zm00001eb224920,ORTHO905GF005829
Zm00001eb003140,0,1.263538536,0.841,0.006,0,10,Zm00001eb003140,ORTHO905GF017232
Zm00001eb390180,0,1.243964425,0.821,0.083,0,10,Zm00001eb390180,ORTHO905GF005745
Zm00001eb238060,0,1.228989069,0.797,0.026,0,10,Zm00001eb238060,ORTHO905GF006975
Zm00001eb215350,0,1.195458477,0.802,0.01,0,10,Zm00001eb215350,ORTHO905GF006268
Zm00001eb320530,0,1.172677728,0.845,0.036,0,10,Zm00001eb320530,ORTHO905GF010861
Zm00001eb110930,0,1.161454391,0.85,0.071,0,10,Zm00001eb110930,ORTHO905GF004986
Zm00001eb369340,0,1.071359899,0.734,0.037,0,10,Zm00001eb369340,ORTHO905GF001050
Zm00001eb086650,0,1.066557045,0.739,0.003,0,10,Zm00001eb086650,ORTHO905GF012557
Zm00001eb024930,0,1.055024455,0.686,0.005,0,10,Zm00001eb024930,ORTHO905GF005829
Zm00001eb144800,0,1.047509771,0.7,0.002,0,10,Zm00001eb144800,ORTHO905GF006676
Zm00001eb410030,0,1.028382056,0.715,0.01,0,10,Zm00001eb410030,ORTHO905GF000299
Zm00001eb044540,0,1.012102848,0.744,0.021,0,10,Zm00001eb044540,ORTHO905GF012139
Zm00001eb150450,0,1.003098157,0.691,0.008,0,10,Zm00001eb150450,ORTHO905GF001050
Zm00001eb185660,0,0.992658573,0.647,0.009,0,10,Zm00001eb185660,ORTHO905GF003414
Zm00001eb056410,0,0.964953517,0.604,0.002,0,10,Zm00001eb056410,ORTHO905GF006268
#N/A,0,0.950741815,0.691,0.007,0,10,#N/A,#N/A
Zm00001eb035350,0,0.938479793,0.643,0.044,0,10,Zm00001eb035350,ORTHO905GF008127
Zm00001eb363590,0,0.935831272,0.623,0.004,0,10,Zm00001eb363590,ORTHO905GF012046
Zm00001eb104870,0,0.933717286,0.7,0.01,0,10,Zm00001eb104870,ORTHO905GF014037
Zm00001eb287100,0,0.931410938,0.72,0.029,0,10,Zm00001eb287100,ORTHO905GF009332
Zm00001eb287500,0,0.929384803,0.691,0.007,0,10,Zm00001eb287500,ORTHO905GF005182
Zm00001eb013800,0,0.921641803,0.657,0.002,0,10,Zm00001eb013800,ORTHO905GF001158
Zm00001eb207560,0,0.887969405,0.667,0.03,0,10,Zm00001eb207560,ORTHO905GF005993
Zm00001eb321060,0,0.886536703,0.691,0.019,0,10,Zm00001eb321060,ORTHO905GF012272
Zm00001eb049330,0,0.866643724,0.657,0.006,0,10,Zm00001eb049330,ORTHO905GF009662
Zm00001eb352410,0,0.855917883,0.575,0.007,0,10,Zm00001eb352410,ORTHO905GF001050
Zm00001eb103750,0,0.8514273,0.565,0.001,0,10,Zm00001eb103750,ORTHO905GF008674
Zm00001eb395070,0,0.850148483,0.623,0.003,0,10,Zm00001eb395070,ORTHO905GF005209
Zm00001eb217550,0,0.845695913,0.623,0.017,0,10,Zm00001eb217550,ORTHO905GF016333
Zm00001eb046680,0,0.834477992,0.72,0.051,0,10,Zm00001eb046680,ORTHO905GF003844
Zm00001eb379030,0,0.821027902,0.686,0.006,0,10,Zm00001eb379030,ORTHO905GF004726
Zm00001eb153450,0,0.81177228,0.623,0.031,0,10,Zm00001eb153450,ORTHO905GF002529
Zm00001eb139790,0,0.803323212,0.643,0.009,0,10,Zm00001eb139790,ORTHO905GF010014
Zm00001eb429190,0,0.799656827,0.609,0.011,0,10,Zm00001eb429190,ORTHO905GF001610
Zm00001eb272010,0,0.775551338,0.58,0.006,0,10,Zm00001eb272010,ORTHO905GF001610
Zm00001eb322350,0,0.773779197,0.585,0.008,0,10,Zm00001eb322350,ORTHO905GF006460
Zm00001eb122560,0,0.758044062,0.618,0.005,0,10,Zm00001eb122560,ORTHO905GF005705
Zm00001eb057320,0,0.749377813,0.507,0.006,0,10,Zm00001eb057320,ORTHO905GF008699
Zm00001eb195080,0,0.742896501,0.565,0.018,0,10,Zm00001eb195080,ORTHO905GF001158
Zm00001eb161550,0,0.737053576,0.628,0.005,0,10,Zm00001eb161550,ORTHO905GF007177
Zm00001eb402070,0,0.731218719,0.551,0.004,0,10,Zm00001eb402070,ORTHO905GF007815
Zm00001eb058870,0,0.725902556,0.604,0.027,0,10,Zm00001eb058870,ORTHO905GF002519
Zm00001eb337510,0,0.721518793,0.609,0.011,0,10,Zm00001eb337510,ORTHO905GF007992
Zm00001eb332020,0,0.717928365,0.493,0.003,0,10,Zm00001eb332020,ORTHO905GF008674
Zm00001eb025840,0,0.712992877,0.56,0.016,0,10,Zm00001eb025840,ORTHO905GF019109
Zm00001eb126560,0,0.693523941,0.502,0.004,0,10,Zm00001eb126560,ORTHO905GF010156
Zm00001eb360520,0,0.686432166,0.541,0.008,0,10,Zm00001eb360520,ORTHO905GF002429
Zm00001eb253040,0,0.678658604,0.56,0.004,0,10,Zm00001eb253040,ORTHO905GF011496
Zm00001eb292280,0,0.674072953,0.478,0.001,0,10,Zm00001eb292280,ORTHO905GF006676
Zm00001eb014240,0,0.647470163,0.589,0.019,0,10,Zm00001eb014240,ORTHO905GF001659
Zm00001eb073920,0,0.646364993,0.512,0.012,0,10,Zm00001eb073920,ORTHO905GF001610
Zm00001eb105690,0,0.644777648,0.502,0.004,0,10,Zm00001eb105690,ORTHO905GF006460
Zm00001eb235970,0,0.639664238,0.541,0.008,0,10,Zm00001eb235970,ORTHO905GF012024
Zm00001eb054920,0,0.584789036,0.483,0.007,0,10,Zm00001eb054920,ORTHO905GF011651
Zm00001eb099000,0,0.576934672,0.512,0.016,0,10,Zm00001eb099000,ORTHO905GF004679
Zm00001eb195530,0,0.559146913,0.469,0.01,0,10,Zm00001eb195530,ORTHO905GF008350
Zm00001eb319650,0,0.547828537,0.444,0.002,0,10,Zm00001eb319650,ORTHO905GF017147
Zm00001eb006360,0,0.544595163,0.386,0.01,0,10,Zm00001eb006360,ORTHO905GF014496
Zm00001eb165900,0,0.5198458,0.483,0.016,0,10,Zm00001eb165900,ORTHO905GF028259
Zm00001eb080260,0,0.516770922,0.454,0.008,0,10,Zm00001eb080260,ORTHO905GF008477
Zm00001eb386190,0,0.508140177,0.43,0.02,0,10,Zm00001eb386190,ORTHO905GF007743
Zm00001eb211860,0,0.504092929,0.324,0.008,0,10,Zm00001eb211860,ORTHO905GF003754
Zm00001eb396410,0,0.503157259,0.459,0.016,0,10,Zm00001eb396410,ORTHO905GF001659
Zm00001eb203140,0,0.487149088,0.43,0.006,0,10,Zm00001eb203140,ORTHO905GF005653
Zm00001eb245710,0,0.482493296,0.382,0.002,0,10,Zm00001eb245710,ORTHO905GF003363
Zm00001eb213660,0,0.480591995,0.42,0.01,0,10,Zm00001eb213660,ORTHO905GF008699
Zm00001eb213650,0,0.476734405,0.372,0.002,0,10,Zm00001eb213650,ORTHO905GF008268
Zm00001eb332950,0,0.468881171,0.396,0.002,0,10,Zm00001eb332950,ORTHO905GF070265
Zm00001eb251590,0,0.457734332,0.367,0.006,0,10,Zm00001eb251590,ORTHO905GF006593
Zm00001eb408600,0,0.454539095,0.411,0.004,0,10,Zm00001eb408600,ORTHO905GF001832
Zm00001eb068900,0,0.449761047,0.382,0.015,0,10,Zm00001eb068900,ORTHO905GF014781
Zm00001eb144540,0,0.449332755,0.386,0.001,0,10,Zm00001eb144540,ORTHO905GF006582
Zm00001eb296520,0,0.448733072,0.386,0.002,0,10,Zm00001eb296520,ORTHO905GF005284
Zm00001eb389390,0,0.447863485,0.333,0.005,0,10,Zm00001eb389390,ORTHO905GF008127
Zm00001eb236510,0,0.443558414,0.353,0.003,0,10,Zm00001eb236510,ORTHO905GF009374
Zm00001eb147940,0,0.440846934,0.333,0.008,0,10,Zm00001eb147940,ORTHO905GF002752
Zm00001eb284970,0,0.422166513,0.319,0.003,0,10,Zm00001eb284970,ORTHO905GF014800
Zm00001eb259540,0,0.416524223,0.377,0.007,0,10,Zm00001eb259540,ORTHO905GF006108
Zm00001eb050130,0,0.411381839,0.367,0.009,0,10,Zm00001eb050130,ORTHO905GF011488
Zm00001eb305690,0,0.372529887,0.28,0.003,0,10,Zm00001eb305690,ORTHO905GF017318
Zm00001eb128470,0,0.370790804,0.314,0.002,0,10,Zm00001eb128470,ORTHO905GF003475
Zm00001eb430650,0,0.359395614,0.304,0.006,0,10,Zm00001eb430650,ORTHO905GF006582
Zm00001eb378590,0,0.353827625,0.324,0.001,0,10,Zm00001eb378590,ORTHO905GF005862
Zm00001eb083820,0,0.353388374,0.29,0.001,0,10,Zm00001eb083820,ORTHO905GF011891
Zm00001eb068330,0,0.352624648,0.309,0.002,0,10,Zm00001eb068330,ORTHO905GF004769
Zm00001eb273600,0,0.350474757,0.295,0.002,0,10,Zm00001eb273600,ORTHO905GF015800
Zm00001eb410250,0,0.344929554,0.319,0.007,0,10,Zm00001eb410250,ORTHO905GF000832
Zm00001eb134790,0,0.342620711,0.304,0.009,0,10,Zm00001eb134790,ORTHO905GF010043
Zm00001eb063140,0,0.331460613,0.29,0.003,0,10,Zm00001eb063140,ORTHO905GF006593
Zm00001eb347320,0,0.305304818,0.242,0.001,0,10,Zm00001eb347320,ORTHO905GF008125
Zm00001eb057330,0,0.278799612,0.222,0.004,0,10,Zm00001eb057330,ORTHO905GF008268
Zm00001eb111790,0,0.266404623,0.242,0.005,0,10,Zm00001eb111790,ORTHO905GF004037
#N/A,1.60E-300,0.307025287,0.227,0.005,4.25E-296,10,#N/A,#N/A
Zm00001eb197580,1.12E-291,0.380925589,0.372,0.016,2.97E-287,10,Zm00001eb197580,ORTHO905GF009781
Zm00001eb111820,1.18E-291,0.513768384,0.42,0.021,3.13E-287,10,Zm00001eb111820,ORTHO905GF010977
Zm00001eb347730,2.95E-281,0.451424595,0.353,0.015,7.82E-277,10,Zm00001eb347730,ORTHO905GF002752
Zm00001eb078060,3.10E-281,0.993997084,0.744,0.079,8.21E-277,10,Zm00001eb078060,ORTHO905GF009574
Zm00001eb295370,3.71E-277,0.317698632,0.304,0.011,9.83E-273,10,Zm00001eb295370,ORTHO905GF022713
Zm00001eb430160,5.06E-276,0.419105567,0.362,0.016,1.34E-271,10,Zm00001eb430160,ORTHO905GF020949
Zm00001eb246590,4.01E-268,0.575549791,0.522,0.037,1.06E-263,10,Zm00001eb246590,ORTHO905GF013034
Zm00001eb346750,8.48E-261,0.597994105,0.546,0.042,2.25E-256,10,Zm00001eb346750,ORTHO905GF005182
Zm00001eb268890,4.68E-259,0.678865385,0.604,0.052,1.24E-254,10,Zm00001eb268890,ORTHO905GF008278
Zm00001eb425240,1.69E-251,0.894599284,0.657,0.067,4.48E-247,10,Zm00001eb425240,ORTHO905GF011267
Zm00001eb370890,7.51E-251,0.431206555,0.382,0.02,1.99E-246,10,Zm00001eb370890,ORTHO905GF002529
Zm00001eb287630,3.89E-240,0.31241203,0.28,0.011,1.03E-235,10,Zm00001eb287630,ORTHO905GF013034
Zm00001eb000490,1.61E-239,1.244861686,0.826,0.123,4.27E-235,10,Zm00001eb000490,ORTHO905GF000146
Zm00001eb399910,4.22E-239,0.560275184,0.488,0.036,1.12E-234,10,Zm00001eb399910,ORTHO905GF005482
Zm00001eb388800,3.37E-238,0.849483562,0.643,0.064,8.94E-234,10,Zm00001eb388800,ORTHO905GF014071
Zm00001eb179120,1.40E-234,0.320036041,0.304,0.013,3.72E-230,10,Zm00001eb179120,ORTHO905GF004679
Zm00001eb373510,8.75E-232,0.425337242,0.396,0.024,2.32E-227,10,Zm00001eb373510,ORTHO905GF015693
Zm00001eb135460,3.59E-223,0.335182635,0.232,0.008,9.51E-219,10,Zm00001eb135460,ORTHO905GF014787
Zm00001eb206560,2.34E-222,0.557677356,0.536,0.047,6.20E-218,10,Zm00001eb206560,ORTHO905GF003025
Zm00001eb077430,5.92E-209,0.285567668,0.261,0.011,1.57E-204,10,Zm00001eb077430,ORTHO905GF009854
Zm00001eb111490,3.11E-208,0.277322295,0.227,0.008,8.25E-204,10,Zm00001eb111490,ORTHO905GF005209
Zm00001eb122340,2.59E-203,0.252530363,0.237,0.009,6.87E-199,10,Zm00001eb122340,ORTHO905GF011495
Zm00001eb292680,2.64E-201,1.287737455,0.86,0.16,7.01E-197,10,Zm00001eb292680,ORTHO905GF017085
Zm00001eb068860,1.88E-200,0.838952669,0.691,0.095,4.98E-196,10,Zm00001eb068860,ORTHO905GF007934
Zm00001eb008930,1.59E-198,0.438661393,0.401,0.029,4.22E-194,10,Zm00001eb008930,ORTHO905GF005482
Zm00001eb173570,2.85E-198,0.692531154,0.522,0.051,7.56E-194,10,Zm00001eb173570,ORTHO905GF000027
Zm00001eb207380,1.50E-197,0.590486483,0.594,0.065,3.98E-193,10,Zm00001eb207380,ORTHO905GF005383
Zm00001eb105840,2.70E-193,0.393605375,0.382,0.026,7.16E-189,10,Zm00001eb105840,ORTHO905GF006197
Zm00001eb277070,2.53E-192,0.318536325,0.275,0.013,6.71E-188,10,Zm00001eb277070,ORTHO905GF007743
Zm00001eb132020,4.97E-191,0.364870136,0.372,0.025,1.32E-186,10,Zm00001eb132020,ORTHO905GF011610
#N/A,5.89E-190,0.897653588,0.797,0.14,1.56E-185,10,#N/A,#N/A
Zm00001eb339350,4.00E-184,0.308906632,0.271,0.013,1.06E-179,10,Zm00001eb339350,ORTHO905GF003475
Zm00001eb251620,4.23E-182,0.492073992,0.44,0.038,1.12E-177,10,Zm00001eb251620,ORTHO905GF003773
Zm00001eb370520,6.21E-172,0.585536515,0.469,0.046,1.65E-167,10,Zm00001eb370520,ORTHO905GF002407
Zm00001eb008520,2.33E-162,0.734887481,0.662,0.104,6.18E-158,10,Zm00001eb008520,ORTHO905GF001133
Zm00001eb005500,4.01E-162,0.957259841,0.734,0.12,1.06E-157,10,Zm00001eb005500,ORTHO905GF002248
Zm00001eb103840,1.28E-155,0.264785852,0.256,0.014,3.39E-151,10,Zm00001eb103840,ORTHO905GF014590
Zm00001eb106950,6.40E-154,0.770428713,0.662,0.105,1.70E-149,10,Zm00001eb106950,ORTHO905GF002907
#N/A,4.62E-152,0.62611525,0.396,0.036,1.22E-147,10,#N/A,#N/A
Zm00001eb254290,5.29E-152,0.310471097,0.295,0.02,1.40E-147,10,Zm00001eb254290,ORTHO905GF005615
Zm00001eb234650,2.97E-150,0.429383596,0.304,0.022,7.88E-146,10,Zm00001eb234650,ORTHO905GF005272
Zm00001eb291200,4.54E-147,0.886866781,0.787,0.177,1.20E-142,10,Zm00001eb291200,ORTHO905GF000424
Zm00001eb412710,9.14E-146,0.6705212,0.401,0.04,2.42E-141,10,Zm00001eb412710,ORTHO905GF000395
Zm00001eb431290,7.31E-145,0.474971351,0.488,0.058,1.94E-140,10,Zm00001eb431290,ORTHO905GF007584
Zm00001eb328750,3.62E-143,0.306248077,0.3,0.022,9.60E-139,10,Zm00001eb328750,ORTHO905GF006209
Zm00001eb104520,2.14E-141,1.141564654,0.966,0.393,5.68E-137,10,Zm00001eb104520,ORTHO905GF017617
Zm00001eb321000,2.54E-139,0.389018848,0.266,0.018,6.73E-135,10,Zm00001eb321000,ORTHO905GF004185
Zm00001eb258470,1.19E-137,0.576488622,0.541,0.078,3.16E-133,10,Zm00001eb258470,ORTHO905GF006950
Zm00001eb141360,1.98E-137,0.316775865,0.304,0.023,5.24E-133,10,Zm00001eb141360,ORTHO905GF007954
Zm00001eb085440,4.96E-135,0.750379853,0.763,0.169,1.32E-130,10,Zm00001eb085440,ORTHO905GF000602
Zm00001eb119340,2.56E-133,0.3318373,0.324,0.028,6.80E-129,10,Zm00001eb119340,ORTHO905GF002973
Zm00001eb298280,6.04E-133,0.396529433,0.353,0.033,1.60E-128,10,Zm00001eb298280,ORTHO905GF002106
Zm00001eb257320,2.62E-132,0.738255535,0.44,0.052,6.94E-128,10,Zm00001eb257320,ORTHO905GF015360
#N/A,2.25E-131,1.016095342,0.884,0.269,5.97E-127,10,#N/A,#N/A
Zm00001eb233840,2.38E-130,0.349828651,0.348,0.033,6.31E-126,10,Zm00001eb233840,ORTHO905GF003025
Zm00001eb192330,8.63E-130,0.38544034,0.406,0.045,2.29E-125,10,Zm00001eb192330,ORTHO905GF007748
Zm00001eb078670,3.83E-129,0.411729735,0.386,0.041,1.02E-124,10,Zm00001eb078670,ORTHO905GF005359
Zm00001eb304540,7.09E-129,1.315174954,0.874,0.249,1.88E-124,10,Zm00001eb304540,ORTHO905GF004315
#N/A,1.29E-128,1.038900613,0.928,0.302,3.42E-124,10,#N/A,#N/A
Zm00001eb209450,2.44E-127,0.639934354,0.609,0.108,6.46E-123,10,Zm00001eb209450,ORTHO905GF010028
Zm00001eb123070,3.05E-126,0.498661237,0.454,0.056,8.08E-122,10,Zm00001eb123070,ORTHO905GF002931
Zm00001eb178230,3.28E-126,0.815649877,0.401,0.045,8.69E-122,10,Zm00001eb178230,ORTHO905GF027906
Zm00001eb154390,3.50E-126,0.805119186,0.43,0.054,9.29E-122,10,Zm00001eb154390,ORTHO905GF000922
Zm00001eb071640,5.64E-126,0.392834512,0.29,0.023,1.49E-121,10,Zm00001eb071640,ORTHO905GF014033
Zm00001eb224060,2.56E-125,0.632522127,0.628,0.117,6.78E-121,10,Zm00001eb224060,ORTHO905GF010693
Zm00001eb350970,5.73E-125,0.315604316,0.343,0.033,1.52E-120,10,Zm00001eb350970,ORTHO905GF002728
Zm00001eb048890,1.81E-123,0.678772222,0.459,0.058,4.80E-119,10,Zm00001eb048890,ORTHO905GF000379
Zm00001eb340270,2.37E-122,1.052348697,0.947,0.326,6.28E-118,10,Zm00001eb340270,ORTHO905GF071669
Zm00001eb057270,4.76E-122,0.633342499,0.618,0.112,1.26E-117,10,Zm00001eb057270,ORTHO905GF005940
Zm00001eb254320,1.11E-121,0.258321724,0.251,0.018,2.94E-117,10,Zm00001eb254320,ORTHO905GF005615
Zm00001eb138610,2.24E-121,0.794241387,0.686,0.131,5.94E-117,10,Zm00001eb138610,ORTHO905GF001866
Zm00001eb144740,5.33E-121,0.325626856,0.329,0.031,1.41E-116,10,Zm00001eb144740,ORTHO905GF007441
Zm00001eb046900,1.89E-118,1.178547092,0.488,0.07,5.02E-114,10,Zm00001eb046900,ORTHO905GF023162
Zm00001eb135060,3.32E-118,0.301559729,0.314,0.029,8.81E-114,10,Zm00001eb135060,ORTHO905GF009551
Zm00001eb080910,3.67E-118,0.468227354,0.338,0.034,9.74E-114,10,Zm00001eb080910,ORTHO905GF000260
#N/A,3.82E-118,0.461694871,0.357,0.038,1.01E-113,10,#N/A,#N/A
Zm00001eb125070,3.07E-117,0.787884489,0.546,0.089,8.15E-113,10,Zm00001eb125070,ORTHO905GF012409
Zm00001eb170830,5.75E-117,0.97348961,0.435,0.058,1.52E-112,10,Zm00001eb170830,ORTHO905GF000395
Zm00001eb173180,3.59E-116,0.988756154,0.913,0.305,9.52E-112,10,Zm00001eb173180,ORTHO905GF002754
Zm00001eb401550,3.77E-116,0.58547174,0.517,0.082,9.99E-112,10,Zm00001eb401550,ORTHO905GF007450
Zm00001eb096560,1.03E-115,0.25711558,0.251,0.019,2.74E-111,10,Zm00001eb096560,ORTHO905GF006204
Zm00001eb420500,1.37E-115,0.314694453,0.338,0.034,3.63E-111,10,Zm00001eb420500,ORTHO905GF005060
Zm00001eb031820,4.38E-114,0.288605915,0.3,0.027,1.16E-109,10,Zm00001eb031820,ORTHO905GF010043
