gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
AT3G54810,8.40E-43,0.655944008,0.985,0.671,1.89E-38,10,GATA8,ORTHO905GF014315
AT1G14900,1.18E-52,0.654571599,0.992,0.793,2.66E-48,10,HMGA,ORTHO905GF001853
AT1G11000,3.88E-43,0.653926554,0.969,0.435,8.74E-39,10,MLO4,ORTHO905GF009768
AT1G23160,5.01E-30,0.653805973,0.55,0.173,1.13E-25,10,AT1G23160,ORTHO905GF018244
AT4G13710,1.29E-77,0.653644767,0.748,0.145,2.91E-73,10,AT4G13710,ORTHO905GF000387
AT5G14700,8.99E-48,0.653061658,0.748,0.217,2.03E-43,10,AT5G14700,ORTHO905GF004584
AT4G19030,2.72E-21,0.652980053,0.84,0.483,6.13E-17,10,NIP1-1,ORTHO905GF000766
AT4G21850,9.10E-43,0.652751945,1,0.899,2.05E-38,10,MSRB9,ORTHO905GF038037
AT3G18035,6.98E-43,0.652143399,0.931,0.578,1.57E-38,10,HON4,ORTHO905GF019979
AT1G28130,1.21E-37,0.652092845,0.832,0.3,2.72E-33,10,GH3.17,ORTHO905GF006334
AT5G20950,1.12E-42,0.650466711,0.985,0.614,2.53E-38,10,AT5G20950,ORTHO905GF000219
AT3G27230,1.54E-48,0.648271156,0.977,0.667,3.47E-44,10,AT3G27230,ORTHO905GF001835
AT1G44318,3.78E-42,0.647430386,0.595,0.151,8.51E-38,10,HEMB2,ORTHO905GF037488
AT1G78520,2.33E-42,0.645797481,0.817,0.27,5.25E-38,10,AT1G78520,ORTHO905GF004279
AT4G13510,3.30E-33,0.645537505,0.977,0.533,7.45E-29,10,AMT1-1,ORTHO905GF001696
AT2G39700,3.50E-25,0.645170067,0.611,0.236,7.88E-21,10,EXPA4,ORTHO905GF003352
AT2G39200,7.15E-38,0.644509173,0.687,0.212,1.61E-33,10,MLO12,ORTHO905GF007262
AT5G66280,4.81E-32,0.644148348,0.885,0.381,1.08E-27,10,GMD1,ORTHO905GF004681
AT1G27100,5.14E-48,0.64232665,1,0.747,1.16E-43,10,AT1G27100,ORTHO905GF000905
AT1G26840,1.53E-54,0.641381204,0.618,0.143,3.44E-50,10,ORC6,ORTHO905GF006196
AT3G29034,5.77E-36,0.641102634,0.931,0.377,1.30E-31,10,AT3G29034,ORTHO905GF014470
AT1G64390,4.22E-42,0.641073167,0.824,0.295,9.51E-38,10,AtGH9C2,ORTHO905GF004006
AT4G36360,3.01E-37,0.639967068,0.901,0.465,6.78E-33,10,BGAL3,ORTHO905GF000344
AT1G10990,5.07E-47,0.63981868,0.771,0.245,1.14E-42,10,AT1G10990,ORTHO905GF037260
AT1G64940,8.73E-50,0.63948562,0.771,0.242,1.97E-45,10,CYP89A6,ORTHO905GF000095
AT5G15130,1.33E-50,0.638260031,0.771,0.212,3.00E-46,10,WRKY72,ORTHO905GF002059
AT3G56710,1.38E-39,0.637514057,0.649,0.182,3.11E-35,10,SIB1,ORTHO905GF004410
AT1G29290,4.20E-45,0.637454613,0.748,0.203,9.46E-41,10,CEP14,ORTHO905GF022114
AT4G32650,2.88E-46,0.636980404,0.878,0.282,6.48E-42,10,KAT3,ORTHO905GF007520
AT4G01700,7.17E-31,0.636905953,0.733,0.257,1.62E-26,10,AT4G01700,ORTHO905GF005264
AT1G32860,1.89E-47,0.63670876,0.893,0.31,4.27E-43,10,AT1G32860,ORTHO905GF001063
AT4G34160,3.02E-69,0.636259663,0.802,0.189,6.81E-65,10,CYCD3-1,ORTHO905GF006607
AT1G10560,5.66E-44,0.635526682,0.87,0.332,1.28E-39,10,PUB18,ORTHO905GF003225
AT2G34020,2.45E-37,0.635219002,0.954,0.466,5.53E-33,10,AT2G34020,ORTHO905GF020029
AT2G46140,3.20E-28,0.634028541,0.893,0.474,7.21E-24,10,AT2G46140,ORTHO905GF001687
AT5G23830,2.56E-32,0.63321032,1,0.696,5.76E-28,10,AT5G23830,ORTHO905GF016365
AT5G49665,2.43E-39,0.631988692,0.893,0.447,5.47E-35,10,WAV3,ORTHO905GF002706
AT3G17120,6.35E-41,0.631833593,0.954,0.594,1.43E-36,10,AT3G17120,ORTHO905GF036665
AT3G12170,9.39E-65,0.631647902,0.595,0.115,2.12E-60,10,AT3G12170,ORTHO905GF005275
AT3G45730,4.21E-30,0.630653687,0.84,0.375,9.50E-26,10,AT3G45730,ORTHO905GF036975
AT1G25400,2.45E-30,0.630005814,0.969,0.508,5.51E-26,10,AT1G25400,ORTHO905GF016446
AT1G07290,1.89E-48,0.629924884,0.802,0.238,4.26E-44,10,GONST2,ORTHO905GF001863
AT3G06035,1.14E-43,0.629574643,0.985,0.731,2.57E-39,10,AT3G06035,ORTHO905GF005832
AT5G42380,9.59E-23,0.628830539,0.878,0.503,2.16E-18,10,CML37,ORTHO905GF000444
AT1G12600,2.79E-52,0.627074325,0.771,0.195,6.29E-48,10,UTR4,ORTHO905GF006976
AT1G70080,3.73E-120,0.626306241,0.573,0.055,8.40E-116,10,TPS06,ORTHO905GF003111
AT4G30800,2.82E-34,0.625801836,0.809,0.363,6.36E-30,10,RPS11B,ORTHO905GF002098
AT4G13050,2.12E-42,0.625412485,0.908,0.466,4.77E-38,10,FATA2,ORTHO905GF007181
AT3G57860,2.32E-59,0.621796803,0.763,0.176,5.22E-55,10,GIG1,ORTHO905GF003363
AT5G48600,1.93E-59,0.621285927,0.687,0.172,4.35E-55,10,ATSMC3,ORTHO905GF010175
AT2G27430,2.41E-50,0.621266805,0.725,0.202,5.43E-46,10,AT2G27430,ORTHO905GF010834
AT4G39390,1.83E-36,0.619535299,0.962,0.582,4.13E-32,10,ATNST-KT1,ORTHO905GF001223
AT4G26760,6.75E-40,0.619341193,0.962,0.481,1.52E-35,10,MAP65-2,ORTHO905GF002512
AT5G54100,1.23E-41,0.619232064,0.947,0.52,2.77E-37,10,AT5G54100,ORTHO905GF003067
AT2G32210,1.83E-23,0.618225676,0.855,0.458,4.12E-19,10,AT2G32210,ORTHO905GF003853
AT2G04170,1.07E-36,0.616316978,0.863,0.324,2.41E-32,10,AT2G04170,ORTHO905GF001068
AT1G76340,8.60E-41,0.616289064,0.977,0.723,1.94E-36,10,GONST3,ORTHO905GF003737
AT1G49005,3.17E-70,0.615902892,0.718,0.141,7.14E-66,10,CLE11,ORTHO905GF036182
AT4G10380,1.11E-35,0.61515114,0.87,0.364,2.51E-31,10,NIP5-1,ORTHO905GF010995
AT5G17520,3.80E-39,0.615133726,0.779,0.305,8.56E-35,10,MEX1,ORTHO905GF010780
AT3G09950,9.50E-48,0.613826006,0.603,0.139,2.14E-43,10,AT3G09950,ORTHO905GF000923
AT2G04100,3.93E-44,0.612563152,0.779,0.268,8.86E-40,10,DTX6,ORTHO905GF015204
AT1G11670,1.29E-26,0.612103692,0.985,0.561,2.91E-22,10,DTX36,ORTHO905GF025293
AT1G28390,2.13E-45,0.61128328,0.87,0.314,4.81E-41,10,AT1G28390,ORTHO905GF006301
AT4G30280,1.87E-26,0.607554417,0.71,0.293,4.22E-22,10,XTH18,ORTHO905GF019949
AT2G03760,1.47E-30,0.607276799,0.962,0.505,3.32E-26,10,SOT12,ORTHO905GF000040
AT1G74210,8.18E-35,0.606873765,0.916,0.467,1.84E-30,10,GDPD5,ORTHO905GF002670
AT5G65810,7.14E-40,0.605923353,0.985,0.641,1.61E-35,10,CGR3,ORTHO905GF003021
AT4G21902,1.28E-52,0.605573116,0.603,0.126,2.88E-48,10,AT4G21902,ORTHO905GF025658
AT4G01250,1.55E-31,0.605557696,0.855,0.383,3.48E-27,10,WRKY22,ORTHO905GF002515
AT1G02970,1.15E-118,0.605224596,0.626,0.069,2.60E-114,10,WEE1,ORTHO905GF010132
AT1G06620,4.81E-38,0.604095793,0.916,0.413,1.08E-33,10,AT1G06620,ORTHO905GF000051
AT2G28400,8.02E-31,0.603023422,0.969,0.657,1.81E-26,10,AT2G28400,ORTHO905GF002500
AT3G05980,3.24E-54,0.60254751,0.695,0.174,7.31E-50,10,AT3G05980,ORTHO905GF016345
AT1G07660,6.71E-40,0.601806933,0.954,0.588,1.51E-35,10,AT1G07660,ORTHO905GF000020
AT3G49190,5.07E-30,0.600032385,0.588,0.186,1.14E-25,10,AT3G49190,ORTHO905GF000220
AT5G66580,2.34E-25,0.599836927,0.87,0.488,5.26E-21,10,AT5G66580,ORTHO905GF002109
AT5G52830,8.81E-49,0.599507322,0.779,0.236,1.99E-44,10,WRKY27,ORTHO905GF002515
AT1G53625,1.77E-30,0.598985621,0.649,0.214,3.99E-26,10,AT1G53625,ORTHO905GF071689
AT4G25340,1.24E-28,0.597853542,0.939,0.53,2.80E-24,10,FKBP53,ORTHO905GF012182
AT1G02430,5.11E-44,0.597728347,0.672,0.182,1.15E-39,10,ATARFD1B,ORTHO905GF025382
AT1G77525,1.05E-106,0.597599677,0.527,0.052,2.37E-102,10,AT1G77525,ORTHO905GF036356
AT2G30130,1.26E-28,0.597360248,0.847,0.341,2.85E-24,10,LBD12,ORTHO905GF000779
AT3G13432,7.80E-52,0.596117262,0.664,0.156,1.76E-47,10,AT3G13432,ORTHO905GF038418
AT2G33710,2.34E-35,0.595807772,0.809,0.314,5.28E-31,10,AT2G33710,ORTHO905GF036598
AT4G00730,7.14E-49,0.594904226,0.817,0.253,1.61E-44,10,ANL2,ORTHO905GF003124
AT4G25380,4.70E-34,0.593724486,0.672,0.228,1.06E-29,10,SAP10,ORTHO905GF013815
AT4G15300,9.61E-25,0.59371217,0.519,0.163,2.16E-20,10,CYP702A2,ORTHO905GF016397
AT2G20960,9.84E-43,0.592807916,0.832,0.282,2.22E-38,10,pEARLI4,ORTHO905GF013730
AT3G60900,3.26E-38,0.592359077,0.656,0.198,7.35E-34,10,FLA10,ORTHO905GF010743
AT3G12240,1.09E-54,0.591860762,0.664,0.154,2.46E-50,10,SCPL15,ORTHO905GF000054
AT5G08580,8.50E-42,0.59091777,0.962,0.545,1.92E-37,10,AT5G08580,ORTHO905GF004463
AT2G41650,3.72E-33,0.589864225,0.992,0.726,8.39E-29,10,AT2G41650,ORTHO905GF037433
AT3G45600,2.14E-31,0.588752159,0.992,0.629,4.83E-27,10,TET3,ORTHO905GF005785
AT2G14960,4.45E-65,0.58851379,0.588,0.103,1.00E-60,10,GH3.1,ORTHO905GF001350
AT4G40042,6.46E-30,0.586058882,0.847,0.558,1.46E-25,10,AT4G40042,ORTHO905GF006288
AT3G12955,2.46E-33,0.58554569,0.786,0.287,5.55E-29,10,AT3G12955,ORTHO905GF013624
AT2G38120,4.33E-36,0.58544574,1,0.76,9.76E-32,10,AUX1,ORTHO905GF000485
AT5G56980,1.09E-25,0.585152109,0.969,0.57,2.45E-21,10,AT5G56980,ORTHO905GF003326
AT5G02220,1.38E-55,0.58479649,0.771,0.209,3.12E-51,10,SMR4,ORTHO905GF004417
AT3G55760,2.51E-51,0.584282801,0.771,0.224,5.67E-47,10,AT3G55760,ORTHO905GF012998
AT1G58025,1.11E-44,0.582070363,0.863,0.37,2.51E-40,10,AT1G58025,ORTHO905GF008640
AT2G47130,1.72E-32,0.581974175,0.977,0.507,3.88E-28,10,SDR3A,ORTHO905GF002717
AT4G11050,2.83E-87,0.581368148,0.573,0.077,6.38E-83,10,AtGH9C3,ORTHO905GF004006
AT1G60010,2.59E-24,0.581332942,0.893,0.616,5.84E-20,10,AT1G60010,ORTHO905GF000553
AT5G50300,4.69E-43,0.580684859,0.809,0.256,1.06E-38,10,AZG2,ORTHO905GF002750
AT1G10470,5.89E-34,0.580102855,1,0.622,1.33E-29,10,ARR4,ORTHO905GF000499
AT3G43720,7.09E-30,0.580051767,0.458,0.122,1.60E-25,10,LTPG2,ORTHO905GF005265
AT2G21790,4.00E-32,0.579988482,0.656,0.247,9.01E-28,10,RNR1.1,ORTHO905GF002930
AT2G28260,4.37E-56,0.579319894,0.702,0.17,9.85E-52,10,CNGC15,ORTHO905GF004115
AT3G07990,9.75E-36,0.577794443,0.885,0.412,2.20E-31,10,SCPL27,ORTHO905GF001737
AT4G11350,2.39E-45,0.577164485,0.779,0.261,5.38E-41,10,AT4G11350,ORTHO905GF000701
AT1G47620,8.81E-46,0.577099415,0.603,0.141,1.99E-41,10,CYP96A8,ORTHO905GF000107
AT1G14870,4.25E-24,0.57493702,0.962,0.603,9.59E-20,10,PCR2,ORTHO905GF000404
AT2G17560,3.03E-75,0.574763395,1,0.959,6.83E-71,10,HMGB4,ORTHO905GF025764
AT3G24503,7.41E-30,0.574592815,0.947,0.481,1.67E-25,10,ALDH2C4,ORTHO905GF001682
AT5G64905,8.33E-23,0.574310936,0.557,0.215,1.88E-18,10,PEP3,ORTHO905GF038352
AT2G37430,1.83E-26,0.573893981,0.679,0.25,4.12E-22,10,ZAT11,ORTHO905GF016369
AT1G25275,9.01E-26,0.572254907,1,0.721,2.03E-21,10,AT1G25275,ORTHO905GF018263
AT1G65470,5.62E-37,0.571910316,0.603,0.193,1.27E-32,10,FAS1,ORTHO905GF005859
AT5G67510,4.79E-28,0.570838148,1,0.709,1.08E-23,10,RPL26B,ORTHO905GF002810
AT5G54145,1.43E-27,0.570449023,0.931,0.523,3.23E-23,10,AT5G54145,ORTHO905GF021876
AT1G48510,8.42E-42,0.569505155,0.802,0.28,1.90E-37,10,AT1G48510,ORTHO905GF037356
AT3G44326,4.14E-30,0.569340715,0.855,0.361,9.33E-26,10,AT3G44326,ORTHO905GF000886
AT1G14820,1.70E-36,0.567806866,0.87,0.406,3.84E-32,10,AT1G14820,ORTHO905GF014378
AT2G47260,3.24E-43,0.567152292,0.733,0.231,7.31E-39,10,WRKY23,ORTHO905GF015199
AT1G22190,6.28E-28,0.566976125,1,0.776,1.42E-23,10,RAP2-13,ORTHO905GF000931
AT2G27840,6.85E-26,0.56660583,0.855,0.451,1.54E-21,10,HDT4,ORTHO905GF001471
AT3G46720,1.50E-32,0.566471308,0.794,0.324,3.38E-28,10,UGT76E5,ORTHO905GF008683
AT1G47970,4.19E-53,0.566039687,0.992,0.871,9.45E-49,10,AT1G47970,ORTHO905GF021860
AT1G33670,1.74E-97,0.565808928,0.58,0.07,3.91E-93,10,AT1G33670,ORTHO905GF012533
AT5G08590,5.58E-46,0.565591456,1,0.783,1.26E-41,10,SRK2G,ORTHO905GF000815
AT2G32590,9.37E-71,0.564268761,0.672,0.13,2.11E-66,10,CAPH,ORTHO905GF004486
AT5G06860,5.56E-16,0.564093919,0.809,0.526,1.25E-11,10,PGIP1,ORTHO905GF000433
AT4G25250,5.46E-51,0.563555508,0.634,0.145,1.23E-46,10,PMEI4,ORTHO905GF022046
AT1G15570,9.81E-37,0.562479933,0.794,0.325,2.21E-32,10,CYCA2-3,ORTHO905GF002831
AT2G43290,5.79E-28,0.562469278,1,0.803,1.30E-23,10,CML5,ORTHO905GF001629
AT1G76790,3.65E-23,0.562458177,0.84,0.492,8.24E-19,10,IGMT5,ORTHO905GF010280
AT4G21865,2.82E-56,0.56183949,0.679,0.159,6.36E-52,10,AT4G21865,ORTHO905GF036485
AT4G35200,8.94E-27,0.561584306,0.557,0.192,2.02E-22,10,AT4G35200,ORTHO905GF000266
AT2G39180,1.36E-39,0.561331897,0.756,0.272,3.06E-35,10,CCR2.1,ORTHO905GF018230
AT1G52060,7.52E-11,0.561217754,0.702,0.475,1.70E-06,10,JAL9,ORTHO905GF001006
AT3G03650,9.69E-56,0.560942761,0.71,0.167,2.18E-51,10,EDA5,ORTHO905GF036220
AT3G54150,1.07E-60,0.560530272,0.733,0.162,2.41E-56,10,AT3G54150,ORTHO905GF021991
AT4G30650,4.39E-29,0.560504791,0.695,0.266,9.89E-25,10,AT4G30650,ORTHO905GF004449
AT3G05830,4.79E-42,0.560329841,0.763,0.255,1.08E-37,10,AT3G05830,ORTHO905GF004189
AT5G42630,4.49E-28,0.560309975,0.908,0.432,1.01E-23,10,KAN4,ORTHO905GF012650
AT1G70420,1.45E-30,0.560161168,0.74,0.287,3.26E-26,10,AT1G70420,ORTHO905GF002591
AT3G47380,2.38E-31,0.559835456,0.748,0.258,5.37E-27,10,PMEI11,ORTHO905GF000413
AT5G66690,6.70E-26,0.559260563,0.969,0.626,1.51E-21,10,UGT72E2,ORTHO905GF006617
AT2G24610,1.44E-40,0.558836364,0.87,0.321,3.24E-36,10,ATCNGC14,ORTHO905GF001160
AT5G16230,2.21E-33,0.558479447,0.847,0.358,4.97E-29,10,S-ACP-DES3,ORTHO905GF021957
AT2G32030,1.25E-37,0.558103761,0.802,0.298,2.81E-33,10,AT2G32030,ORTHO905GF001281
AT1G19210,5.09E-20,0.558058657,0.878,0.606,1.15E-15,10,ERF017,ORTHO905GF001033
AT1G15660,2.18E-57,0.558050798,0.763,0.203,4.91E-53,10,CENP-C,ORTHO905GF003987
AT5G36880,9.87E-45,0.557809546,0.992,0.872,2.23E-40,10,ACS,ORTHO905GF005180
AT5G62530,8.34E-41,0.557193534,0.985,0.735,1.88E-36,10,ALDH12A1,ORTHO905GF012029
AT1G58190,9.35E-43,0.556997651,0.763,0.242,2.11E-38,10,AtRLP9,ORTHO905GF012195
AT3G62280,4.62E-42,0.555462626,0.679,0.183,1.04E-37,10,AT3G62280,ORTHO905GF001190
AT2G21187,1.94E-58,0.554918163,0.672,0.144,4.37E-54,10,AT2G21187,#N/A
AT1G52690,6.79E-33,0.552973518,0.542,0.155,1.53E-28,10,LEA7,ORTHO905GF037212
AT4G18335,1.73E-61,0.5507686,0.679,0.141,3.90E-57,10,AT4G18335,ORTHO905GF025585
AT2G36050,3.99E-47,0.550478165,0.74,0.21,8.99E-43,10,OFP15,ORTHO905GF022025
AT5G10980,7.15E-73,0.550211064,1,1,1.61E-68,10,HTR8,ORTHO905GF000014
AT5G20230,1.52E-21,0.550034029,0.756,0.39,3.43E-17,10,BCB,ORTHO905GF006849
AT2G23110,1.56E-27,0.54954515,0.634,0.229,3.51E-23,10,AT2G23110,ORTHO905GF015104
AT5G25170,5.65E-40,0.549519627,0.992,0.715,1.27E-35,10,AT5G25170,ORTHO905GF012985
AT2G20980,6.19E-70,0.547311595,0.595,0.104,1.40E-65,10,MCM10,ORTHO905GF011180
AT1G69030,5.70E-37,0.546905908,0.985,0.69,1.28E-32,10,AT1G69030,ORTHO905GF006416
AT3G45230,5.09E-25,0.546890755,0.84,0.469,1.15E-20,10,AT3G45230,ORTHO905GF010310
AT1G48630,4.43E-29,0.546074968,1,0.753,9.99E-25,10,RACK1B,ORTHO905GF004108
AT5G05240,2.08E-61,0.545765408,0.695,0.16,4.69E-57,10,AT5G05240,ORTHO905GF005272
AT3G48000,6.81E-28,0.545701756,0.985,0.669,1.53E-23,10,ALDH2B4,ORTHO905GF002902
AT5G26290,7.92E-29,0.545471338,0.878,0.405,1.79E-24,10,AT5G26290,ORTHO905GF001068
AT5G41300,4.59E-35,0.545460776,0.595,0.176,1.03E-30,10,CRRSP59,ORTHO905GF013762
AT1G23170,3.49E-41,0.543731228,0.786,0.294,7.87E-37,10,AT1G23170,ORTHO905GF004495
AT4G28220,6.98E-34,0.54350707,0.84,0.426,1.57E-29,10,NDB1,ORTHO905GF001103
AT1G04430,3.40E-43,0.543064828,0.985,0.841,7.66E-39,10,AT1G04430,ORTHO905GF001695
AT2G34650,3.31E-38,0.54178579,0.626,0.192,7.47E-34,10,PID,ORTHO905GF004121
AT2G25460,5.08E-27,0.540908396,1,0.614,1.15E-22,10,AT2G25460,ORTHO905GF012222
AT1G53700,1.57E-43,0.540705102,0.695,0.182,3.53E-39,10,WAG1,ORTHO905GF007704
AT3G53400,9.03E-31,0.539945985,0.802,0.38,2.04E-26,10,AT3G53400,ORTHO905GF015088
AT4G39630,4.52E-55,0.539857166,0.641,0.147,1.02E-50,10,AT4G39630,ORTHO905GF007748
AT4G34810,5.87E-23,0.539735233,0.718,0.333,1.32E-18,10,AT4G34810,ORTHO905GF000030
AT4G17720,2.11E-32,0.538019779,0.977,0.584,4.75E-28,10,AT4G17720,ORTHO905GF005202
AT5G39040,2.97E-36,0.536188043,0.924,0.535,6.70E-32,10,ABCB27,ORTHO905GF006172
AT2G30620,3.53E-56,0.536133093,1,0.962,7.97E-52,10,AT2G30620,ORTHO905GF001438
AT5G14640,3.78E-35,0.535828396,1,0.688,8.53E-31,10,ASK5,ORTHO905GF000667
AT3G04720,3.40E-29,0.535289138,0.679,0.247,7.67E-25,10,HEL,ORTHO905GF000869
AT5G16560,4.22E-32,0.535275441,0.832,0.324,9.52E-28,10,KAN1,ORTHO905GF005070
AT1G62300,2.43E-22,0.535219174,0.878,0.484,5.47E-18,10,WRKY6,ORTHO905GF000865
AT1G32760,1.80E-36,0.533376037,0.863,0.398,4.06E-32,10,AT1G32760,ORTHO905GF011253
AT4G33400,5.02E-39,0.531933651,0.733,0.249,1.13E-34,10,AT4G33400,ORTHO905GF003025
AT1G56110,1.23E-21,0.53107784,0.863,0.476,2.78E-17,10,NOP56,ORTHO905GF003740
AT2G42570,3.50E-42,0.530989573,1,0.848,7.88E-38,10,TBL39,ORTHO905GF000256
AT3G27640,1.70E-109,0.530495445,0.466,0.039,3.84E-105,10,AT3G27640,ORTHO905GF008289
AT3G61190,6.22E-19,0.530391509,0.893,0.611,1.40E-14,10,BAP1,ORTHO905GF015235
AT3G19010,5.35E-27,0.530200141,0.962,0.596,1.21E-22,10,AT3G19010,ORTHO905GF000863
AT2G38470,1.36E-21,0.530061143,0.863,0.515,3.07E-17,10,WRKY33,ORTHO905GF001041
AT5G39820,2.96E-38,0.52957471,0.427,0.089,6.67E-34,10,ANAC094,ORTHO905GF000880
AT1G06330,8.82E-31,0.52833725,0.542,0.151,1.99E-26,10,AT1G06330,ORTHO905GF003173
AT4G32870,3.04E-28,0.527757819,0.885,0.384,6.84E-24,10,AT4G32870,ORTHO905GF003379
AT1G71697,3.02E-26,0.527463609,0.924,0.487,6.81E-22,10,CK1,ORTHO905GF001479
AT2G31880,8.81E-29,0.527342428,0.832,0.397,1.99E-24,10,SOBIR1,ORTHO905GF006794
AT3G44320,9.27E-23,0.526470054,0.962,0.584,2.09E-18,10,NIT3,ORTHO905GF021932
AT5G42020,5.50E-35,0.524696085,0.992,0.824,1.24E-30,10,BIP,ORTHO905GF000859
AT4G28703,8.98E-23,0.523733297,0.87,0.462,2.02E-18,10,AT4G28703,ORTHO905GF001261
AT4G12840,2.23E-35,0.522916365,0.771,0.274,5.02E-31,10,AT4G12840,ORTHO905GF001693
AT5G07340,1.28E-29,0.522218598,0.756,0.361,2.89E-25,10,AT5G07340,ORTHO905GF004452
AT4G30340,2.22E-33,0.521824541,0.802,0.346,5.00E-29,10,DGK7,ORTHO905GF003527
AT3G18130,7.14E-23,0.521635877,0.954,0.528,1.61E-18,10,RACK1C,ORTHO905GF004108
AT3G16150,9.78E-26,0.521286557,0.656,0.248,2.20E-21,10,AT3G16150,ORTHO905GF004282
AT4G25640,4.07E-27,0.52032409,0.824,0.375,9.17E-23,10,ATDTX35,ORTHO905GF000664
AT5G51520,5.84E-42,0.519726707,0.603,0.146,1.32E-37,10,AT5G51520,ORTHO905GF022046
AT4G00400,1.25E-48,0.518517559,0.527,0.106,2.81E-44,10,GPAT8,ORTHO905GF000272
AT5G40510,1.03E-21,0.517783328,0.618,0.244,2.33E-17,10,AT5G40510,ORTHO905GF013074
AT1G70530,7.45E-28,0.517455888,0.824,0.424,1.68E-23,10,CRK3,ORTHO905GF016351
AT5G20045,2.69E-25,0.515960359,0.58,0.182,6.07E-21,10,AT5G20045,ORTHO905GF036472
AT3G03280,6.59E-20,0.515726524,0.786,0.409,1.49E-15,10,AT3G03280,ORTHO905GF001658
AT4G15370,1.26E-62,0.515360346,0.542,0.092,2.85E-58,10,BARS1,ORTHO905GF016362
AT2G37600,1.27E-19,0.515192174,1,0.641,2.86E-15,10,RPL36A,ORTHO905GF003397
AT3G08680,2.64E-42,0.514739039,0.992,0.763,5.95E-38,10,AT3G08680,ORTHO905GF001490
AT1G53180,5.94E-26,0.514582011,0.985,0.685,1.34E-21,10,AT1G53180,ORTHO905GF025689
AT5G20550,9.07E-31,0.513256961,0.863,0.42,2.04E-26,10,AT5G20550,ORTHO905GF000099
AT5G49160,2.07E-60,0.511676196,0.534,0.097,4.66E-56,10,DMT1,ORTHO905GF001677
AT3G54180,9.82E-33,0.511430823,0.733,0.267,2.21E-28,10,CDKB1-1,ORTHO905GF006628
AT2G27190,8.69E-39,0.511042368,1,0.766,1.96E-34,10,PAP12.1,ORTHO905GF003260
AT5G51460,5.45E-28,0.509067314,0.901,0.522,1.23E-23,10,TPPA,ORTHO905GF001303
AT3G16400,9.74E-17,0.508533909,0.504,0.209,2.20E-12,10,NSP1,ORTHO905GF016415
AT2G30500,6.55E-27,0.508168573,1,0.69,1.48E-22,10,NET4B,ORTHO905GF002349
AT5G26280,6.12E-23,0.507823785,1,0.831,1.38E-18,10,AT5G26280,ORTHO905GF001068
AT3G10815,1.02E-23,0.507424418,0.809,0.38,2.30E-19,10,AT3G10815,ORTHO905GF036783
AT5G02170,1.16E-68,0.506960194,0.603,0.104,2.62E-64,10,AVT1E,ORTHO905GF015190
AT5G54370,2.09E-27,0.505952618,0.74,0.295,4.72E-23,10,AT5G54370,ORTHO905GF006252
AT2G32190,4.65E-19,0.505086438,0.954,0.642,1.05E-14,10,AT2G32190,ORTHO905GF003853
AT3G02920,1.08E-39,0.504637269,0.641,0.198,2.43E-35,10,RPA2B,ORTHO905GF002495
AT5G51470,6.57E-19,0.503050929,0.534,0.207,1.48E-14,10,AT5G51470,ORTHO905GF018244
AT5G47960,1.23E-28,0.502987879,0.786,0.353,2.77E-24,10,RABA4C,ORTHO905GF007377
AT5G53760,3.06E-32,0.502695668,0.947,0.617,6.90E-28,10,MLO11,ORTHO905GF009829
AT4G26960,1.01E-39,0.502608044,0.481,0.113,2.28E-35,10,AT4G26960,ORTHO905GF025413
AT5G56580,3.13E-41,0.502288769,0.664,0.185,7.06E-37,10,MKK6,ORTHO905GF010143
AT3G07000,2.58E-29,0.501757594,0.725,0.282,5.82E-25,10,AT3G07000,ORTHO905GF000061
AT5G43580,3.33E-11,0.501201982,0.679,0.424,7.50E-07,10,AT5G43580,ORTHO905GF000034
AT5G48010,3.37E-27,0.501179131,0.496,0.147,7.59E-23,10,THAS1,ORTHO905GF016362
AT2G29995,7.68E-27,0.500881652,0.672,0.247,1.73E-22,10,PSY3,ORTHO905GF025464
AT5G46740,5.20E-43,0.500796844,0.427,0.087,1.17E-38,10,UBP21,ORTHO905GF004492
AT5G63990,3.28E-28,0.50054738,0.832,0.36,7.40E-24,10,SAL3,ORTHO905GF021965
AT2G41475,1.79E-28,0.50045186,0.962,0.665,4.03E-24,10,ATS3A,ORTHO905GF001442
AT2G04025,2.54E-188,2.288001827,1,0.153,5.73E-184,11,RGF3,ORTHO905GF025665
AT1G04610,3.99E-139,1.932800549,0.977,0.208,8.99E-135,11,YUC3,ORTHO905GF000798
AT1G13620,3.86E-175,1.877063408,0.775,0.081,8.69E-171,11,RGF2,ORTHO905GF025665
AT1G56680,9.72E-146,1.849298469,1,0.211,2.19E-141,11,AT1G56680,ORTHO905GF019890
AT4G34970,6.81E-74,1.795972735,0.853,0.299,1.54E-69,11,ADF9,ORTHO905GF008676
AT1G78520,8.20E-113,1.774119336,0.969,0.267,1.85E-108,11,AT1G78520,ORTHO905GF004279
AT1G19115,9.04E-205,1.669397765,0.946,0.108,2.04E-200,11,AT1G19115,ORTHO905GF038479
AT2G39700,1.95E-120,1.667513263,0.961,0.227,4.39E-116,11,EXPA4,ORTHO905GF003352
AT1G17400,0,1.635024149,0.829,0.024,0,11,AT1G17400,ORTHO905GF003643
AT1G18265,9.91E-242,1.610173807,0.884,0.074,2.23E-237,11,AT1G18265,ORTHO905GF006084
